(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 61)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 63)
(80, 62)
(80, 61)
(80, 62)
(80, 62)
(80, 61)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 61)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(79, 62)
(79, 63)
(79, 63)
(79, 63)
(80, 62)
(80, 61)
(79, 62)
(79, 63)
(80, 61)
(80, 61)
(80, 62)
(79, 63)
(80, 61)
(80, 62)
(79, 62)
(80, 61)
(80, 62)
(80, 62)
(79, 62)
(80, 61)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 61)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(79, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 63)
(80, 62)
(79, 62)
(79, 62)
(79, 62)
(80, 62)
(80, 62)
(79, 62)
(79, 62)
(79, 62)
(79, 62)
(80, 62)
(79, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(79, 62)
(79, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(79, 62)
(79, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
(80, 62)
(79, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(80, 62)
(79, 62)
